日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-01,以闪亮之名,33.17524,6719.57181,0.13%,5546.31324,83.87%,5546.31324,83.87%,0.0,0.0%,0.0,0.0,1493.23818,22.58%,1279.91844,19.35%,4906.35402,3.83,54.87%,24.03%,8.104812432
2025-11-01,白荆回廊,0.0,1813.21779,0.05%,25598.3688,65.57%,29971.42347,76.78%,2239.85727,5.74%,7572.85077,3.38,7679.51064,19.67%,3413.11584,8.74%,15572.34102,4.56,42.46%,13.41%,14.56333483875
2025-11-01,无畏契约,66.35048,1706.55792,0.13%,3946.41519,50.68%,4373.05467,56.16%,0.0,0.0%,0.0,0.0,639.95922,8.22%,426.63948,5.48%,1919.87766,4.5,34.93%,13.01%,2.532753885
2025-11-01,重返未来:1999,132.70096,1599.89805,1.61%,5652.97311,76.81%,5866.29285,79.71%,426.63948,5.8%,533.29935,1.25,853.27896,11.59%,639.95922,8.7%,2559.83688,4.0,40.35%,12.61%,4.3056816045
2025-11-01,肥狐乐园,16.58762,1386.57831,0.11%,4159.73493,63.93%,5119.67376,78.69%,0.0,0.0%,0.0,0.0,959.93883,14.75%,533.29935,8.2%,2133.1974,4.0,29.05%,11.05%,3.7991308275
2025-11-01,代号：鸢,0.0,1173.25857,0.05%,31677.98139,75.57%,33917.83866,80.92%,959.93883,2.29%,2239.85727,2.33,6506.25207,15.52%,4479.71454,10.69%,15892.32063,3.55,30.37%,8.59%,4.43231929875
2025-11-01,未定事件簿,33.17524,746.61909,0.44%,319.97961,60.0%,213.31974,40.0%,213.31974,40.0%,213.31974,1.0,106.65987,20.0%,106.65987,20.0%,639.95922,6.0,16.67%,6.33%,6.585160101
2025-11-01,桃源深处有人家,0.0,319.97961,0.17%,64315.90161,89.47%,67729.01745,94.21%,1386.57831,1.93%,3946.41519,2.85,11839.24557,16.47%,10772.64687,14.99%,42450.62826,3.94,51.18%,27.68%,8.99127629175
2025-11-02,蛋仔派对,2305.67918,105913.25091,0.13%,37757.59398,61.25%,43623.88683,70.76%,853.27896,1.38%,2346.51714,2.75,7359.53103,11.94%,2559.83688,4.15%,15465.68115,6.04,25.12%,8.46%,5.06550777
2025-11-02,王者荣耀,3002.35922,96100.54287,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,21.43%,4.76%,1.39301463675
2025-11-02,疯狂动物园,829.381,90234.25002,0.32%,1386.57831,100.0%,1386.57831,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,56.52%,24.53%,1.2663769425
2025-11-02,光与夜之恋,199.05144,75301.86822,1.45%,4906.35402,73.02%,4906.35402,73.02%,213.31974,3.17%,319.97961,1.5,959.93883,14.29%,853.27896,12.7%,3519.77571,4.13,38.89%,16.03%,3.7991308275
2025-11-02,原神,1277.24674,64315.90161,0.05%,30611.38269,68.5%,33704.51892,75.42%,639.95922,1.43%,746.61909,1.17,6932.89155,15.51%,3839.75532,8.59%,13225.82388,3.44,33.23%,11.39%,4.3056816045
2025-11-02,光遇,646.91718,42663.948,0.04%,44050.52631,70.36%,49063.5402,78.36%,213.31974,0.34%,213.31974,1.0,12905.84427,20.61%,10559.32713,16.87%,38824.19268,3.68,23.3%,8.9%,7.8515370435
2025-11-02,崩坏：星穹铁道,1127.95816,34131.1584,0.09%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,26.09%,10.34%,4.3056816045
2025-11-02,和平精英,746.4429,28691.50503,1.37%,5332.9935,84.75%,5332.9935,84.75%,319.97961,5.08%,639.95922,2.0,1173.25857,18.64%,959.93883,15.25%,4266.3948,4.44,37.82%,12.77%,3.2925800505
2025-11-02,第五人格,298.57716,13012.50414,3.19%,38504.21307,53.24%,67729.01745,93.66%,3839.75532,5.31%,5652.97311,1.47,28264.86555,39.09%,426.63948,0.59%,426.63948,1.0,36.79%,19.42%,16.4629002525
2025-11-02,绝区零,215.63906,8319.46986,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,25.0%,0.0
2025-11-02,元梦之星,16.58762,7039.55142,3.45%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,50.0%,0.63318847125
2025-11-02,以闪亮之名,33.17524,6399.5922,0.05%,8959.42908,52.83%,12372.54492,72.96%,853.27896,5.03%,3519.77571,4.13,1919.87766,11.32%,1493.23818,8.81%,4693.03428,3.14,21.4%,6.42%,11.01747939975
2025-11-02,白荆回廊,0.0,1599.89805,0.1%,0.0,0.0%,213.31974,33.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,11.32%,1.89956541375
2025-11-02,重返未来:1999,33.17524,1386.57831,0.12%,6612.91194,58.49%,7892.83038,69.81%,106.65987,0.94%,106.65987,1.0,426.63948,3.77%,106.65987,0.94%,106.65987,1.0,32.92%,10.87%,4.558956993
2025-11-02,代号：鸢,0.0,959.93883,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,14.29%,4.558956993
2025-11-02,无畏契约,66.35048,959.93883,4.08%,106.65987,50.0%,106.65987,50.0%,106.65987,50.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,1.2663769425
2025-11-02,肥狐乐园,0.0,853.27896,1.57%,5439.65337,76.12%,5866.29285,82.09%,319.97961,4.48%,426.63948,1.33,1279.91844,17.91%,853.27896,11.94%,3733.09545,4.38,38.51%,12.34%,5.06550777
2025-11-02,桃源深处有人家,0.0,533.29935,0.05%,106.65987,33.33%,106.65987,33.33%,106.65987,33.33%,533.29935,5.0,106.65987,33.33%,0.0,0.0%,0.0,,15.0%,5.77%,11.650667871
2025-11-02,未定事件簿,16.58762,533.29935,2.0%,6079.61259,67.06%,7039.55142,77.65%,319.97961,3.53%,426.63948,1.33,1386.57831,15.29%,853.27896,9.41%,2559.83688,3.0,45.45%,15.8%,4.3056816045
2025-11-03,疯狂动物园,364.92764,75728.5077,0.12%,0.0,0.0%,106.65987,12.5%,0.0,0.0%,0.0,0.0,106.65987,12.5%,0.0,0.0%,0.0,0.0,42.11%,14.29%,3.67249313325
2025-11-03,光与夜之恋,182.46382,74021.94978,1.61%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,16.67%,1.64629002525
2025-11-03,王者荣耀,1111.37054,69008.93589,0.1%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,10.91%,2.2794784965
2025-11-03,蛋仔派对,497.6286,62076.04434,2.95%,37970.91372,56.42%,61009.44564,90.65%,2026.53753,3.01%,2879.81649,1.42,27518.24646,40.89%,213.31974,0.32%,213.31974,1.0,35.63%,18.22%,13.4235955905
2025-11-03,原神,646.91718,50130.1389,0.16%,60476.14629,88.73%,63569.28252,93.27%,1279.91844,1.88%,2879.81649,2.25,11625.92583,17.06%,10452.66726,15.34%,42983.92761,4.11,50.79%,25.24%,15.82971178125
2025-11-03,光遇,331.7524,32531.26035,0.17%,106.65987,16.67%,319.97961,50.0%,106.65987,16.67%,213.31974,2.0,319.97961,50.0%,0.0,0.0%,0.0,,23.08%,6.25%,8.3580878205
2025-11-03,崩坏：星穹铁道,497.6286,24851.74971,0.05%,23358.51153,65.96%,28691.50503,81.02%,2133.1974,6.02%,9386.06856,4.4,7466.1909,21.08%,2559.83688,7.23%,13759.12323,5.38,36.01%,12.5%,17.09608872375
2025-11-03,和平精英,215.63906,16958.91933,1.14%,426.63948,30.77%,959.93883,69.23%,426.63948,30.77%,426.63948,1.0,106.65987,7.69%,0.0,0.0%,0.0,,31.71%,15.12%,5.19214546425
2025-11-03,第五人格,132.70096,8639.44947,0.2%,0.0,0.0%,106.65987,14.29%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.58%,5.88%,2.40611619075
2025-11-03,绝区零,66.35048,6399.5922,0.17%,65809.13979,90.87%,69755.55498,96.32%,7359.53103,10.16%,39464.1519,5.36,11732.5857,16.2%,10026.02778,13.84%,38824.19268,3.87,52.96%,26.99%,7.598261655
2025-11-03,元梦之星,16.58762,5972.95272,3.45%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,50.0%,2.532753885
2025-11-03,以闪亮之名,33.17524,5546.31324,0.15%,5119.67376,58.54%,5866.29285,67.07%,0.0,0.0%,0.0,0.0,426.63948,4.88%,426.63948,4.88%,1493.23818,3.5,40.8%,14.34%,2.91266696775
2025-11-03,白荆回廊,0.0,1493.23818,0.24%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,12.5%,2.15284080225
2025-11-03,无畏契约,82.9381,1173.25857,0.04%,45117.12501,71.21%,50130.1389,79.12%,213.31974,0.34%,1813.21779,8.5,12692.52453,20.03%,10346.00739,16.33%,37864.25385,3.66,24.78%,8.4%,6.45852240675
2025-11-03,重返未来:1999,33.17524,746.61909,0.73%,0.0,0.0%,213.31974,22.22%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,15.0%,5.06%,2.40611619075
2025-11-03,桃源深处有人家,33.17524,639.95922,0.11%,0.0,0.0%,319.97961,75.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,12.9%,3.48%,9.75110245725
2025-11-03,代号：鸢,0.0,639.95922,0.81%,106.65987,10.0%,426.63948,40.0%,106.65987,10.0%,106.65987,1.0,106.65987,10.0%,0.0,0.0%,0.0,,17.54%,5.62%,5.19214546425
2025-11-03,未定事件簿,0.0,533.29935,0.08%,0.0,0.0%,106.65987,12.5%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,28.57%,12.7%,4.17904391025
2025-11-03,肥狐乐园,0.0,533.29935,0.15%,106.65987,10.0%,213.31974,20.0%,106.65987,10.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,43.48%,15.87%,2.15284080225
2025-11-04,疯狂动物园,497.6286,75408.52809,0.06%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,21.05%,7.84%,2.532753885
2025-11-04,王者荣耀,1575.8239,70182.19446,0.07%,10879.30674,41.8%,16425.61998,63.11%,853.27896,3.28%,4266.3948,5.0,2773.15662,10.66%,1386.57831,5.33%,5119.67376,3.69,32.97%,10.14%,7.8515370435
2025-11-04,光与夜之恋,331.7524,68688.95628,0.93%,0.0,0.0%,319.97961,25.0%,0.0,0.0%,0.0,0.0,106.65987,8.33%,0.0,0.0%,0.0,0.0,25.0%,7.23%,10.76420401125
2025-11-04,蛋仔派对,547.39146,62716.00356,0.11%,6719.57181,63.64%,8106.15012,76.77%,319.97961,3.03%,746.61909,2.33,639.95922,6.06%,0.0,0.0%,0.0,,28.21%,11.04%,4.052406216
2025-11-04,原神,680.09242,47570.30202,0.1%,6719.57181,70.0%,7252.87116,75.56%,0.0,0.0%,0.0,0.0,533.29935,5.56%,0.0,0.0%,0.0,,26.39%,10.01%,3.41921774475
2025-11-04,光遇,348.34002,30824.70243,0.05%,30718.04256,68.57%,35304.41697,78.81%,639.95922,1.43%,959.93883,1.5,8106.15012,18.1%,4373.05467,9.76%,14612.40219,3.34,33.52%,10.56%,5.19214546425
2025-11-04,崩坏：星穹铁道,530.80384,24531.7701,0.17%,62289.36408,87.56%,65595.82005,92.2%,4373.05467,6.15%,23678.49114,5.41,10665.987,14.99%,8959.42908,12.59%,33064.5597,3.69,51.83%,25.86%,9.8777401515
2025-11-04,和平精英,165.8762,16105.64037,0.06%,32317.94061,67.18%,35091.09723,72.95%,533.29935,1.11%,1599.89805,3.0,6506.25207,13.53%,3626.43558,7.54%,13972.44297,3.85,36.14%,9.96%,6.45852240675
2025-11-04,第五人格,132.70096,9812.70804,0.05%,31571.32152,70.31%,33704.51892,75.06%,319.97961,0.71%,426.63948,1.33,6932.89155,15.44%,4159.73493,9.26%,16852.25946,4.05,33.98%,9.25%,4.3056816045
2025-11-04,绝区零,199.05144,8959.42908,0.04%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,23.53%,6.67%,2.2794784965
2025-11-04,元梦之星,16.58762,5759.63298,0.17%,62076.04434,86.48%,66982.39836,93.31%,4479.71454,6.24%,26984.94711,6.02,11732.5857,16.34%,9492.72843,13.22%,35411.07684,3.73,51.53%,26.64%,26.97382887525
2025-11-04,以闪亮之名,16.58762,5546.31324,0.13%,7466.1909,63.06%,8746.10934,73.87%,106.65987,0.9%,106.65987,1.0,1279.91844,10.81%,213.31974,1.8%,213.31974,1.0,37.88%,11.3%,4.43231929875
2025-11-04,白荆回廊,0.0,2239.85727,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,11.76%,3.85%,3.41921774475
2025-11-04,肥狐乐园,0.0,746.61909,0.08%,106.65987,33.33%,213.31974,66.67%,106.65987,33.33%,213.31974,2.0,106.65987,33.33%,0.0,0.0%,0.0,,11.11%,2.68%,14.05678406175
2025-11-04,代号：鸢,0.0,639.95922,1.6%,5866.29285,80.88%,5866.29285,80.88%,426.63948,5.88%,639.95922,1.5,1279.91844,17.65%,853.27896,11.76%,3199.7961,3.75,35.79%,12.59%,3.7991308275
2025-11-04,无畏契约,33.17524,639.95922,0.37%,1493.23818,93.33%,1493.23818,93.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,51.72%,27.27%,1.519652331
2025-11-04,桃源深处有人家,0.0,533.29935,3.61%,41170.70982,51.06%,72955.35108,90.48%,3413.11584,4.23%,6932.89155,2.03,29758.10373,36.9%,319.97961,0.4%,533.29935,1.67,39.19%,21.81%,35.07864130725
2025-11-04,重返未来:1999,0.0,533.29935,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,8.33%,0.37991308275
2025-11-04,未定事件簿,0.0,319.97961,0.06%,33384.53931,71.95%,36904.31502,79.54%,746.61909,1.61%,1173.25857,1.57,8212.80999,17.7%,4266.3948,9.2%,18452.15751,4.33,27.19%,9.71%,4.93887007575
2025-11-05,疯狂动物园,547.39146,73062.01095,0.07%,9492.72843,37.87%,15892.32063,63.4%,959.93883,3.83%,3306.45597,3.44,2559.83688,10.21%,1386.57831,5.53%,4053.07506,2.92,32.28%,9.66%,8.8646385975
2025-11-05,王者荣耀,1691.93724,71568.77277,0.08%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,27.78%,9.43%,1.89956541375
2025-11-05,光与夜之恋,165.8762,69222.25563,0.09%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,31.58%,10.71%,1.013101554
2025-11-05,蛋仔派对,829.381,65062.5207,0.04%,45330.44475,71.19%,50770.09812,79.73%,533.29935,0.84%,1173.25857,2.2,11839.24557,18.59%,9172.74882,14.41%,34664.45775,3.78,24.0%,9.08%,5.8253339355
2025-11-05,原神,348.34002,46930.3428,0.11%,5013.01389,85.45%,5013.01389,85.45%,0.0,0.0%,0.0,0.0,959.93883,16.36%,853.27896,14.55%,3733.09545,4.38,47.83%,21.32%,8.104812432
2025-11-05,光遇,298.57716,31144.68204,15.38%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,50.0%,36.56
2025-11-05,崩坏：星穹铁道,281.98954,21438.63387,0.28%,0.0,0.0%,319.97961,30.0%,0.0,0.0%,0.0,0.0,106.65987,10.0%,0.0,0.0%,0.0,0.0,41.67%,10.0%,11.144117094
2025-11-05,和平精英,364.92764,18345.49764,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,14.29%,1.39301463675
2025-11-05,第五人格,116.11334,9492.72843,0.12%,5226.33363,84.48%,5226.33363,84.48%,0.0,0.0%,0.0,0.0,1279.91844,20.69%,1066.5987,17.24%,4159.73493,3.9,52.25%,22.48%,7.091710878
2025-11-05,绝区零,82.9381,7252.87116,0.01%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,6.67%,1.67%,6.96507318375
2025-11-05,以闪亮之名,33.17524,6399.5922,0.14%,39357.49203,58.2%,46717.02306,69.09%,746.61909,1.1%,1493.23818,2.0,8959.42908,13.25%,3413.11584,5.05%,15572.34102,4.56,27.75%,8.46%,5.8253339355
2025-11-05,元梦之星,16.58762,6079.61259,0.53%,213.31974,33.33%,319.97961,50.0%,213.31974,33.33%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,21.43%,7.23%,1.89956541375
2025-11-05,白荆回廊,0.0,1599.89805,0.14%,0.0,0.0%,213.31974,22.22%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,31.03%,14.52%,1.519652331
2025-11-05,无畏契约,66.35048,746.61909,1.67%,5972.95272,78.87%,6079.61259,80.28%,319.97961,4.23%,426.63948,1.33,1386.57831,18.31%,959.93883,12.68%,4266.3948,4.44,40.11%,13.12%,4.43231929875
2025-11-05,肥狐乐园,0.0,746.61909,0.47%,1813.21779,89.47%,1813.21779,89.47%,0.0,0.0%,0.0,0.0,106.65987,5.26%,0.0,0.0%,0.0,,70.37%,35.19%,4.43231929875
2025-11-05,未定事件簿,0.0,639.95922,0.08%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,27.78%,10.0%,0.88646385975
2025-11-05,桃源深处有人家,0.0,533.29935,0.13%,5439.65337,79.69%,5546.31324,81.25%,0.0,0.0%,0.0,0.0,1599.89805,23.44%,1599.89805,23.44%,6612.91194,4.13,49.61%,23.36%,10.76420401125
2025-11-05,代号：鸢,0.0,426.63948,0.06%,35624.39658,68.87%,38504.21307,74.43%,426.63948,0.82%,959.93883,2.25,8319.46986,16.08%,5119.67376,9.9%,24105.13062,4.71,31.62%,10.81%,6.585160101
2025-11-05,重返未来:1999,16.58762,426.63948,0.04%,22185.25296,65.41%,24851.74971,73.27%,2239.85727,6.6%,10559.32713,4.71,5866.29285,17.3%,2666.49675,7.86%,13865.7831,5.2,30.67%,11.95%,10.76420401125
2025-11-06,疯狂动物园,481.04098,73595.3103,0.06%,33704.51892,65.97%,38077.57359,74.53%,639.95922,1.25%,639.95922,1.0,8319.46986,16.28%,4586.37441,8.98%,23145.19179,5.05,39.29%,13.26%,7.598261655
2025-11-06,光与夜之恋,182.46382,71888.75238,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,13.33%,0.12663769425
2025-11-06,王者荣耀,1476.29818,69648.89511,0.13%,5226.33363,79.03%,5226.33363,79.03%,106.65987,1.61%,106.65987,1.0,1386.57831,20.97%,1066.5987,16.13%,3626.43558,3.4,53.91%,23.66%,6.20524701825
2025-11-06,蛋仔派对,663.5048,65489.16018,0.92%,213.31974,40.0%,213.31974,40.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,71.43%,41.67%,1.519652331
2025-11-06,原神,398.10288,46397.04345,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,40.0%,15.38%,0.12663769425
2025-11-06,光遇,248.8143,34344.47814,0.02%,106.65987,50.0%,106.65987,50.0%,106.65987,50.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,10.0%,3.13%,5.69869624125
2025-11-06,崩坏：星穹铁道,431.27812,23145.19179,0.1%,4373.05467,82.0%,4799.69415,90.0%,0.0,0.0%,0.0,0.0,746.61909,14.0%,746.61909,14.0%,2879.81649,3.86,43.48%,19.16%,7.8515370435
2025-11-06,和平精英,265.40192,18452.15751,3.5%,40957.39008,51.54%,74555.24913,93.83%,4159.73493,5.23%,11839.24557,2.85,30184.74321,37.99%,853.27896,1.07%,1173.25857,1.38,41.32%,21.21%,16.9694510295
2025-11-06,第五人格,149.28858,11092.62648,1.14%,426.63948,30.77%,746.61909,53.85%,426.63948,30.77%,533.29935,1.25,106.65987,7.69%,0.0,0.0%,0.0,,37.14%,15.85%,44.3231929875
2025-11-06,元梦之星,99.52572,7146.21129,0.17%,106.65987,16.67%,319.97961,50.0%,0.0,0.0%,0.0,0.0,106.65987,16.67%,0.0,0.0%,0.0,0.0,20.69%,5.08%,3.67249313325
2025-11-06,绝区零,132.70096,7039.55142,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,12.5%,0.0
2025-11-06,以闪亮之名,16.58762,6826.23168,0.16%,60902.78577,88.39%,64635.88122,93.81%,2666.49675,3.87%,8319.46986,3.12,12479.20479,18.11%,10132.68765,14.71%,39250.83216,3.87,50.16%,25.69%,6.8384354895
2025-11-06,白荆回廊,0.0,1706.55792,0.25%,16105.64037,57.85%,18238.83777,65.52%,106.65987,0.38%,213.31974,2.0,3733.09545,13.41%,1706.55792,6.13%,5439.65337,3.19,38.5%,9.92%,3.41921774475
2025-11-06,无畏契约,132.70096,1706.55792,0.13%,6932.89155,58.56%,7359.53103,62.16%,0.0,0.0%,0.0,0.0,959.93883,8.11%,213.31974,1.8%,959.93883,4.5,36.51%,11.34%,11.77730556525
2025-11-06,代号：鸢,16.58762,853.27896,0.08%,0.0,0.0%,106.65987,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,26.32%,10.2%,2.65939157925
2025-11-06,未定事件簿,16.58762,639.95922,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,28.57%,10.17%,4.3056816045
2025-11-06,桃源深处有人家,0.0,426.63948,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,12.5%,2.2794784965
2025-11-06,重返未来:1999,0.0,426.63948,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,10.0%,0.0
2025-11-06,肥狐乐园,0.0,426.63948,0.05%,52689.97578,70.27%,57063.03045,76.1%,533.29935,0.71%,2133.1974,4.0,16638.93972,22.19%,13012.50414,17.35%,48530.24085,3.73,29.26%,9.96%,6.3318847125
2025-11-07,王者荣耀,1575.8239,79248.28341,0.11%,7039.55142,70.21%,7359.53103,73.4%,0.0,0.0%,0.0,0.0,533.29935,5.32%,213.31974,2.13%,213.31974,1.0,30.92%,10.74%,3.7991308275
2025-11-07,疯狂动物园,481.04098,75088.54848,0.35%,1386.57831,92.86%,1386.57831,92.86%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,60.87%,25.45%,2.2794784965
2025-11-07,蛋仔派对,812.79338,74981.88861,0.31%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,9.3%,2.55%,37.991308275
2025-11-07,光与夜之恋,232.22668,72315.39186,0.12%,5013.01389,81.03%,5119.67376,82.76%,106.65987,1.72%,213.31974,2.0,1279.91844,20.69%,1066.5987,17.24%,4693.03428,4.4,49.57%,22.39%,10.3842909285
2025-11-07,原神,414.6905,51730.03695,0.06%,32531.26035,71.76%,35304.41697,77.88%,426.63948,0.94%,533.29935,1.25,7146.21129,15.76%,4693.03428,10.35%,17918.85816,3.82,33.49%,11.41%,6.585160101
2025-11-07,光遇,281.98954,33917.83866,0.11%,106.65987,14.29%,106.65987,14.29%,106.65987,14.29%,213.31974,2.0,0.0,0.0%,0.0,0.0%,0.0,,46.67%,13.21%,4.8122323815
